TYPE,POS_X,POS_Y,SIZE_X,SIZE_Y,ADDRESS_X,ADDRESS_Y
1,0,1,2,2,1,1
1,2,1,2,2,3,2
1,5,0,2,2,5,1
1,3,14,2,2,4,15
1,5,2,2,2,6,3
1,7,2,2,2,8,3
1,9,2,2,2,10,3
1,12,0,2,2,13,1
1,14,0,2,2,15,1
1,16,0,2,2,17,1
1,19,0,2,2,20,1
1,21,0,2,2,22,1
1,23,0,2,2,24,1
1,26,0,2,2,27,1
1,28,0,2,2,29,1
1,12,3,2,2,13,3
1,14,3,2,2,15,3
1,16,3,2,2,17,3
1,19,3,2,2,20,3
1,21,3,2,2,22,3
1,23,3,2,2,24,3
1,26,3,2,2,27,3
1,28,3,2,2,29,3
1,9,5,2,2,10,6
1,12,5,2,2,13,6
1,14,5,2,2,15,6
1,16,5,2,2,17,6
1,19,5,2,2,20,6
1,21,5,2,2,22,6
1,23,5,2,2,24,6
1,26,5,2,2,27,6
1,28,5,2,2,29,6
1,12,8,2,2,13,8
1,19,8,2,2,19,8
1,26,8,2,2,26,8
1,28,8,2,2,27,8
1,16,10,2,2,17,11
1,19,10,2,2,19,11
1,26,10,2,2,26,11
1,28,10,2,2,27,11
1,26,17,2,2,26,18
1,28,17,2,2,28,18
1,23,20,2,2,24,20
1,28,20,2,2,28,20
1,10,22,2,2,10,23
1,12,22,2,2,12,22
1,14,22,2,2,14,23
1,16,22,2,2,16,22
1,19,22,2,2,19,23
1,21,22,2,2,22,23
1,23,22,2,2,24,23
1,26,24,2,2,26,25
1,12,25,2,2,12,25
1,14,25,2,2,14,25
1,16,25,2,2,17,25
1,19,25,2,2,19,25
1,21,25,2,2,21,25
1,23,25,2,2,24,25
1,0,26,2,2,1,26
1,0,28,2,2,1,28
2,7,0,4,2,10,1
2,0,3,2,4,1,6
2,2,3,2,4,3,6
2,5,5,4,2,7,6
2,12,10,4,2,15,11
2,0,14,3,2,2,15
2,6,13,3,3,8,13
2,6,16,3,3,6,18
2,6,19,3,3,8,20
2,19,13,3,3,19,13
2,19,16,3,3,19,18
2,22,13,3,3,29,13
2,26,13,2,4,26,13
2,28,13,2,4,28,13
2,19,20,4,2,19,20
2,26,20,2,4,26,20
2,0,22,2,4,1,22
2,3,23,2,3,3,23
2,5,23,3,3,7,23
2,9,25,2,5,10,25
2,12,27,3,3,12,27
2,15,27,3,3,17,27
2,26,27,4,3,26,27
4,0,0,4,1,0,0
